455	645
456	618
456	754
456	740
457	811
457	951
457	984
457	823
457	496
457	825
457	804
457	803
457	966
457	964
457	867
457	715
457	555
458	959
458	695
458	921
458	519
458	774
458	570
458	499
458	602
458	741
459	805
459	834
459	652
459	944
459	812
459	972
459	800
459	517
459	495
460	639
460	849
460	547
460	743
460	964
460	657
460	559
460	524
460	725
460	528
460	798
461	478
461	751
461	850
461	779
461	677
461	982
461	860
461	544
461	579
461	676
461	872
462	975
462	822
462	993
462	535
462	634
462	795
462	581
462	472
462	582
462	478
462	873
462	928
462	511
462	696
463	581
463	981
463	755
463	924
463	729
463	491
463	723
463	725
463	932
463	697
464	986
464	814
464	640
464	861
464	772
464	782
464	532
464	885
464	998
464	745
465	469
465	570
465	813
465	625
465	629
465	518
465	982
465	913
465	838
465	884
465	640
466	542
466	766
466	848
466	608
466	800
467	698
467	795
467	949
467	843
467	695
467	552
467	688
467	617
467	764
467	867
467	564
467	539
467	754
467	846
467	964
467	606
467	981
468	882
468	521
468	982
468	819
468	711
468	565
468	880
468	663
469	564
469	610
469	579
469	615
469	919
469	728
469	619
469	774
469	902
469	804
469	489
469	685
469	963
469	976
469	747
469	473
469	679
470	631
470	967
470	869
470	472
470	549
470	600
470	765
470	713
470	858
470	904
471	729
471	585
471	878
471	540
471	493
471	670
471	622
471	738
472	635
472	637
472	792
472	783
472	749
472	570
472	526
472	657
472	680
472	491
472	674
472	506
473	573
473	950
473	704
473	847
473	601
473	531
473	898
474	497
474	991
474	748
474	851
474	976
475	507
475	880
475	931
475	987
475	570
475	609
475	718
475	850
475	680
475	684
475	549
475	860
475	914
475	664
476	514
476	916
476	828
476	772
476	719
476	559
476	750
476	887
476	662
476	666
476	807
476	846
476	499
476	850
476	775
476	536
476	597
476	651
477	892
477	873
477	563
477	560
477	710
477	917
477	935
477	645
477	827
477	506
477	975
477	752
477	479
477	641
478	728
478	517
478	905
478	883
478	533
478	650
478	595
478	495
478	676
478	797
478	885
478	535
478	555
478	589
479	804
479	636
479	585
479	772
479	893
479	741
479	867
479	891
479	815
479	848
479	693
480	968
480	920
480	921
480	482
480	711
480	523
480	947
480	806
480	943
480	547
481	586
481	711
481	802
481	683
481	813
481	907
481	623
481	966
481	899
482	597
482	568
482	986
482	505
482	516
482	627
482	838
483	967
483	764
483	747
483	611
483	860
483	884
483	504
483	607
483	648
483	929
483	833
483	917
483	987
483	753
483	944
483	633
484	624
484	783
484	593
484	614
484	612
484	901
484	974
484	906
484	960
485	726
485	623
485	632
485	693
485	868
485	795
485	981
485	743
485	638
485	563
486	622
486	595
486	603
486	826
486	740
486	945
486	979
487	819
487	550
487	542
487	904
487	570
487	513
487	804
487	857
487	971
488	588
488	584
488	958
488	555
488	586
488	872
488	959
488	570
488	771
488	605
488	562
488	817
488	662
489	936
489	625
489	725
489	882
489	845
489	621
489	500
489	920
489	828
489	630
490	581
490	769
490	513
490	790
490	538
490	729
490	505
490	979
490	632
491	756
491	938
491	609
491	536
491	523
491	512
491	723
491	630
491	597
492	568
492	905
492	675
492	707
492	890
492	840
492	834
493	951
493	669
493	720
493	824
493	764
493	778
493	989
493	919
493	724
494	815
494	791
494	647
494	564
494	752
494	965
494	964
494	766
494	942
494	741
494	837
495	718
495	950
495	762
495	717
495	937
495	514
495	884
495	939
496	709
496	716
496	537
496	843
496	851
496	861
496	949
496	969
496	908
496	580
496	746
496	747
496	738
496	730
496	762
496	542
497	783
497	681
497	569
497	925
497	639
497	787
497	527
497	857
497	629
498	892
498	815
498	934
498	987
498	980
498	596
498	638
498	824
499	542
499	567
499	690
499	695
499	860
499	870
499	845
499	981
499	984
499	653
499	703
499	997
499	680
499	676
500	966
500	738
500	829
500	507
500	713
500	790
500	830
500	643
500	670
500	931
500	614
501	726
501	658
501	614
501	897
501	887
501	920
501	948
502	521
502	698
502	560
502	677
502	578
502	882
502	954
502	561
502	736
502	683
502	609
502	713
502	610
502	569
502	792
502	897
503	902
503	823
503	901
503	649
503	573
503	685
503	900
503	772
503	707
503	774
503	781
503	975
504	811
504	943
504	683
504	939
504	950
505	610
505	856
505	740
505	621
505	965
505	808
505	616
505	899
506	739
506	847
506	755
506	587
506	826
506	843
506	641
507	927
507	578
507	733
507	765
507	830
507	885
507	863
507	600
507	644
507	669
507	922
507	860
507	632
508	931
508	627
508	847
508	757
508	853
508	906
508	955
508	633
508	735
508	786
508	673
508	831
508	826
509	831
509	935
509	581
509	889
509	734
509	705
509	797
509	626
510	702
510	692
510	770
510	923
510	916
510	589
510	976
510	675
511	825
511	814
511	718
511	695
511	672
511	863
511	590
511	722
511	784
511	568
511	908
512	604
512	548
512	631
512	535
512	934
512	986
512	985
512	746
512	762
513	612
513	624
513	655
513	644
513	904
513	697
514	650
514	953
514	655
514	848
514	614
514	956
514	883
514	546
514	894
515	669
515	849
515	978
515	881
515	596
515	547
515	924
515	628
515	818
515	634
515	693
515	866
515	777
515	648
516	741
516	853
516	628
516	866
517	883
517	895
517	810
517	667
517	665
517	867
517	798
517	887
517	915
517	979
517	743
517	861
517	917
517	616
517	523
518	707
518	746
518	702
518	700
518	655
518	904
518	652
519	998
520	690
520	726
520	776
520	860
520	878
520	643
520	846
521	702
521	822
521	714
521	538
521	665
521	880
521	804
521	688
521	870
522	704
522	858
522	586
522	734
522	721
522	804
522	864
523	758
523	934
523	685
523	651
523	928
523	879
523	734
523	769
523	620
523	917
523	922
523	806
523	946
523	722
523	713
523	851
524	871
524	808
524	766
524	801
524	543
524	776
524	665
524	740
525	647
525	872
525	982
525	907
525	802
525	886
526	968
526	709
526	655
526	850
526	811
526	536
526	657
526	914
526	844
526	635
526	642
526	719
526	598
526	904
526	694
526	941
527	571
527	603
527	644
527	922
527	559
527	762
527	862
527	708
527	957
528	923
528	983
528	712
528	801
528	839
528	636
528	533
528	959
528	948
529	626
529	976
529	655
529	966
529	839
529	595
529	992
529	638
529	818
529	883
529	912
529	629
529	994
529	851
529	683
529	609
530	994
530	853
530	775
530	776
530	681
530	612
530	616
531	534
531	686
531	759
531	612
531	988
531	885
531	640
531	807
531	613
531	962
531	547
531	624
531	729
531	539
532	629
532	732
532	660
532	621
532	836
532	683
532	551
532	667
532	881
532	717
532	750
532	655
532	572
532	703
532	814
533	617
533	897
533	941
533	868
533	725
533	825
533	623
533	937
533	797
533	700
534	640
534	969
534	971
534	733
534	862
535	989
535	610
535	660
535	871
535	832
535	801
535	957
535	777
535	986
535	617
536	864
536	757
536	892
536	573
536	920
536	963
536	640
536	979
536	691
536	976
536	762
537	984
537	884
537	833
537	847
537	670
537	882
537	763
537	858
537	904
538	983
538	646
538	541
538	683
538	846
538	771
538	938
538	886
539	901
539	864
539	577
539	730
539	958
539	684
539	773
539	616
539	889
539	890
539	820
540	620
540	597
540	816
540	610
540	716
540	694
540	833
540	546
540	545
540	962
541	654
541	627
541	936
541	548
541	819
541	777
541	680
541	743
541	808
541	763
541	637
541	681
541	576
541	838
542	956
542	984
542	696
542	788
542	747
542	804
542	962
542	611
542	546
542	548
542	872
542	945
543	884
543	692
543	640
543	967
544	571
544	677
544	768
544	641
544	579
544	698
545	742
545	798
545	984
545	943
545	632
545	958
545	835
545	634
545	777
546	964
546	733
546	967
546	817
546	901
546	653
547	942
547	772
547	864
547	703
547	918
547	792
547	570
547	838
547	609
547	701
547	572
548	766
548	959
548	663
548	628
548	922
548	925
548	584
548	852
548	962
548	566
548	691
549	668
549	975
549	794
549	704
549	819
549	928
549	962
549	648
550	622
550	881
550	749
550	869
550	676
550	955
550	664
550	562
550	758
550	877
551	972
551	631
551	874
551	578
551	931
551	808
551	552
551	922
552	717
552	572
552	868
553	653
553	569
553	760
553	780
553	724
554	980
554	780
554	733
554	851
554	971
554	724
554	828
555	921
555	741
555	849
555	615
555	780
555	571
555	717
555	691
555	622
555	821
555	836
555	610
556	771
556	586
556	915
556	739
556	608
556	651
556	908
557	870
557	872
557	687
557	645
557	831
557	981
557	589
557	840
557	946
557	661
557	895
557	572
557	655
558	983
558	949
558	866
558	683
558	947
558	583
558	707
558	921
558	626
558	622
558	651
558	779
558	719
558	757
558	566
559	792
559	704
559	869
559	864
559	834
559	965
559	806
559	843
559	906
559	789
559	587
560	875
560	772
560	564
560	788
560	810
560	999
560	881
560	789
560	905
560	694
560	752
560	996
560	749
560	796
561	762
561	721
561	600
561	771
561	950
561	983
561	712
561	956
561	900
561	588
561	838
562	841
562	643
562	737
562	952
562	645
563	797
563	971
563	733
563	652
563	577
563	911
564	959
564	742
564	713
564	879
564	827
564	937
564	670
564	860
564	996
564	650
564	890
565	788
565	646
565	853
565	587
565	948
565	776
565	943
565	630
565	707
565	623
566	845
566	740
566	566
567	709
567	680
567	761
567	601
567	568
567	672
567	884
567	839
567	871
567	753
567	899
567	969
567	916
567	976
567	847
567	599
567	838
568	755
568	825
568	704
568	721
568	953
568	885
568	992
568	573
568	608
568	601
568	731
569	816
569	682
569	599
569	627
569	600
569	625
569	964
569	947
569	746
570	932
570	643
570	832
570	624
570	801
570	581
571	698
571	743
571	799
571	774
571	724
571	575
571	777
572	769
572	628
572	872
572	666
572	818
572	882
573	873
573	578
573	928
573	813
573	666
573	712
573	869
573	616
573	686
574	732
574	762
574	822
574	991
574	793
574	840
574	735
574	971
574	988
574	965
574	708
574	747
575	735
575	698
575	990
575	633
575	875
576	946
576	925
576	750
576	612
577	578
577	705
577	603
577	722
577	744
577	583
577	928
578	620
578	858
578	965
578	947
578	724
578	655
578	921
579	973
579	694
579	750
579	947
579	746
579	612
579	852
579	850
579	801
580	718
580	930
580	808
580	628
580	797
580	615
580	904
580	629
580	707
580	875
581	751
581	616
581	593
581	779
581	773
581	638
581	681
581	969
581	718
582	678
582	702
582	591
582	947
582	625
582	784
582	608
582	693
583	877
583	605
583	749
583	794
583	792
584	848
584	804
584	911
584	867
584	769
584	996
585	841
585	591
585	596
585	744
585	733
585	994
585	985
585	738
585	606
586	968
586	689
586	843
586	921
586	817
586	934
586	680
586	695
586	815
586	922
586	978
587	929
587	819
587	943
587	922
587	844
587	645
587	838
587	874
587	711
587	800
587	702
587	805
588	743
588	939
588	740
588	884
588	596
588	690
588	677
588	658
588	680
589	743
589	802
589	898
589	744
589	607
589	745
589	926
589	830
590	624
590	817
590	914
590	990
591	863
591	771
591	982
591	749
591	707
591	838
591	901
591	658
591	709
592	959
592	997
592	791
592	800
592	966
592	843
593	912
593	634
593	655
593	788
593	937
593	853
593	823
593	978
593	848
594	829
594	986
594	612
594	676
594	693
594	619
594	810
594	616
594	913
595	655
595	786
595	916
595	622
595	747
595	821
595	914
595	901
596	947
596	890
596	911
596	704
596	781
596	983
596	960
596	613
597	753
597	906
597	957
597	734
597	920
597	632
597	807
597	900
597	728
597	674
598	881
598	631
598	733
598	905
598	687
599	758
599	672
599	857
599	953
599	985
599	760
599	829
599	868
599	667
599	652
600	754
600	667
600	677
600	977
600	919
600	615
600	766
600	912
600	791
600	900
601	851
601	767
601	778
601	890
601	613
601	967
601	659
601	735
601	858
602	945
602	758
602	982
602	695
602	703
602	850
602	681
602	657
602	968
602	934
602	778
602	623
603	666
603	681
604	898
604	884
604	659
604	984
605	877
605	887
605	664
605	746
605	987
605	872
606	671
606	919
606	861
606	644
607	672
607	987
607	667
607	890
607	779
607	641
607	777
607	922
608	755
608	667
608	962
608	695
608	694
608	890
608	750
608	654
608	686
609	869
609	781
609	814
609	681
609	798
609	903
609	915
610	890
610	737
610	863
610	906
610	800
610	710
610	988
610	704
610	862
610	699
610	939
610	709
610	653
610	718
610	648
611	994
611	819
611	754
611	793
612	862
612	720
612	831
612	703
612	817
612	768
612	658
613	847
613	756
613	956
613	968
613	700
613	945
614	941
614	865
614	738
614	800
614	615
615	990
615	958
615	731
615	705
615	929
616	865
616	745
616	808
616	884
616	680
616	868
616	978
616	733
616	788
617	752
617	940
617	619
617	877
617	660
617	639
617	753
617	648
618	814
618	688
618	783
618	971
618	787
618	853
619	993
619	914
619	675
619	660
619	696
619	795
620	818
620	927
620	650
621	972
621	727
621	950
621	814
622	831
622	947
622	646
622	709
622	955
622	974
622	822
622	635
623	862
623	811
623	743
623	653
623	839
623	786
623	978
623	851
623	832
623	833
623	928
624	910
624	996
624	629
624	934
624	632
624	753
624	720
624	708
624	974
625	667
625	637
625	686
625	799
625	762
625	797
625	917
626	866
626	860
626	695
626	914
626	900
626	738
626	724
626	715
626	768
627	829
627	939
627	677
627	690
627	821
627	880
628	925
628	865
628	752
628	851
628	986
628	939
629	895
629	820
629	670
629	942
630	850
630	946
630	673
630	740
630	924
631	811
631	944
631	876
631	928
631	938
632	885
632	697
632	663
632	704
633	977
633	843
633	812
633	722
633	875
633	849
633	853
633	868
634	996
634	721
634	812
634	931
634	648
634	832
634	848
635	862
635	874
635	924
635	724
635	685
635	860
636	733
636	917
636	825
636	919
637	898
637	847
637	937
637	975
637	979
637	990
637	751
637	718
638	888
638	768
638	875
638	938
638	994
638	851
638	807
638	896
639	687
639	871
639	832
639	716
639	950
639	953
639	756
639	877
639	880
639	903
639	771
639	781
639	895
640	756
640	774
640	788
640	746
640	750
640	685
640	642
640	865
640	962
641	930
641	738
641	891
641	722
641	675
641	820
641	682
641	687
642	870
642	827
642	787
642	824
642	931
642	806
643	950
643	749
643	681
643	763
643	951
643	875
643	726
643	851
644	710
644	891
644	999
644	877
644	792
644	757
644	866
644	978
644	653
645	887
645	802
645	923
645	884
645	982
645	736
645	691
645	673
645	975
645	931
646	973
646	700
646	772
646	887
646	891
646	950
646	946
646	724
646	941
646	690
646	820
647	695
647	796
647	784
647	711
647	756
647	879
648	993
648	865
648	708
648	971
649	726
649	713
650	725
650	770
650	983
650	971
650	894
650	815
650	678
651	894
651	980
651	867
651	852
652	989
652	891
652	831
652	833
652	954
652	704
653	718
653	733
653	704
653	996
653	902
653	972
653	960
653	858
653	826
653	912
654	978
654	965
654	840
654	930
654	711
654	689
655	996
655	728
655	759
655	678
655	777
655	904
655	744
655	734
655	962
656	721
656	890
656	741
656	663
656	847
657	903
657	742
657	880
657	922
657	762
658	777
658	801
658	930
658	904
658	928
658	880
658	936
658	847
658	664
658	951
658	916
658	810
658	898
658	680
659	816
659	752
660	675
660	899
660	997
660	801
660	742
660	969
660	780
661	999
661	782
661	738
661	814
661	928
661	825
661	833
661	767
661	748
662	861
662	833
662	757
662	766
662	996
662	669
663	687
663	878
663	961
663	874
663	674
663	681
663	680
664	762
664	942
664	902
664	905
664	873
664	836
664	885
665	809
665	713
665	748
665	680
666	721
666	736
666	678
666	968
667	970
667	840
667	832
667	920
667	931
667	719
667	757
667	812
667	833
667	806
667	999
667	680
668	957
668	878
668	848
668	737
669	755
669	706
669	865
669	984
669	723
670	730
670	905
670	825
670	992
670	873
671	763
671	893
671	949
671	938
671	804
672	761
672	736
672	937
672	723
672	887
672	919
673	831
673	849
674	988
674	740
674	799
674	980
674	779
674	941
674	905
674	703
674	782
675	941
675	995
675	929
675	713
675	675
675	979
675	700
675	954
675	883
675	752
676	720
676	768
676	732
676	974
676	913
677	757
677	949
677	679
677	779
677	835
677	732
677	927
677	942
678	985
678	785
678	813
678	796
678	953
678	899
679	899
679	857
679	995
679	906
679	938
679	776
680	707
680	980
680	790
680	708
680	783
680	735
680	755
681	762
681	700
681	944
681	769
681	779
681	826
681	906
681	946
681	937
681	694
681	953
682	898
682	924
682	903
682	946
683	757
683	819
683	922
683	817
683	781
683	867
683	796
683	839
684	846
684	979
684	865
684	696
685	764
685	877
685	924
685	705
685	920
685	704
685	863
685	978
685	838
685	695
685	772
685	898
686	944
686	897
686	706
686	751
687	693
687	952
687	767
688	830
688	861
688	995
688	875
688	878
689	994
689	945
689	713
689	981
690	776
690	918
690	843
690	875
690	981
690	891
690	718
690	861
691	996
691	824
692	797
692	870
692	980
693	705
693	973
693	828
693	830
694	800
694	959
694	875
694	746
694	729
694	704
695	992
695	874
695	780
695	901
696	933
696	803
696	751
696	942
696	893
696	962
697	999
697	794
697	937
697	966
697	890
697	860
697	780
698	724
698	813
698	703
699	827
699	873
699	719
699	731
699	940
699	866
699	921
699	790
699	725
700	901
700	843
700	864
700	841
700	824
700	896
700	965
700	875
701	741
701	937
701	740
701	888
701	936
701	877
701	793
701	988
702	912
702	714
702	704
702	831
702	735
703	731
703	977
703	747
703	948
703	865
703	961
703	850
703	773
703	981
704	716
704	981
704	781
704	746
704	751
705	939
705	902
705	810
705	872
705	942
705	747
706	888
706	866
706	806
706	812
707	901
707	985
707	726
707	899
707	921
707	949
708	929
708	808
708	780
709	900
709	725
709	827
709	920
709	840
709	878
709	774
709	759
709	893
710	795
710	752
710	921
710	913
710	903
710	957
711	881
711	926
711	835
711	750
711	798
711	960
712	996
712	841
712	759
712	972
713	846
713	841
713	811
713	716
714	902
714	999
714	972
715	950
715	828
715	797
715	778
715	985
715	917
715	854
715	803
716	869
716	863
716	991
717	826
717	732
717	891
717	808
717	744
718	827
718	979
718	807
719	987
719	906
719	921
719	963
720	976
720	830
720	925
720	819
720	950
720	802
720	954
720	828
720	810
721	878
721	792
721	900
721	768
721	722
722	847
722	997
722	813
723	828
723	790
723	909
723	950
723	757
724	902
724	788
724	725
724	842
724	933
724	889
725	777
725	821
725	761
725	882
725	760
725	764
725	742
725	944
726	737
726	749
726	961
726	992
727	734
727	854
727	797
728	765
728	746
728	994
728	841
728	897
728	968
728	804
729	950
729	793
729	955
729	817
729	851
730	923
730	784
730	900
730	857
730	810
731	741
731	773
731	978
731	995
731	980
732	875
732	828
732	762
732	899
732	803
733	968
733	996
733	766
733	769
734	904
734	779
734	878
734	739
734	866
734	980
734	893
735	872
735	951
735	897
735	750
735	737
735	947
736	966
736	985
736	912
736	771
736	757
736	831
736	768
737	883
737	980
737	945
737	932
738	965
738	959
738	852
738	938
738	914
738	956
738	739
739	816
739	777
739	751
739	883
739	832
739	978
740	776
740	759
740	925
740	779
741	835
741	806
741	991
741	978
741	745
741	789
742	840
742	866
742	912
742	795
742	996
743	826
743	816
743	938
743	771
743	932
743	964
744	967
744	754
744	830
744	856
745	867
745	903
745	893
745	909
745	883
745	827
745	886
745	765
746	868
746	910
746	806
746	989
746	819
746	986
746	786
746	953
746	931
746	792
746	860
747	754
747	997
747	837
747	755
747	901
747	979
748	853
749	780
749	787
749	896
749	837
750	773
750	925
750	793
750	820
751	990
751	812
751	772
751	835
752	881
752	807
752	999
752	820
753	754
753	863
754	863
754	864
754	786
754	825
754	940
754	757
755	931
755	773
755	999
755	774
755	768
756	834
756	982
757	934
757	825
757	987
757	925
757	774
758	775
759	833
759	982
759	893
759	941
759	823
760	805
760	864
760	960
760	852
760	795
760	876
761	983
761	914
761	936
761	941
762	907
762	914
762	806
762	897
763	990
763	790
763	812
763	880
763	958
763	803
763	862
763	881
764	961
764	921
764	773
764	797
765	956
765	855
765	833
765	897
766	956
766	863
766	932
766	923
766	976
766	916
766	955
767	925
767	957
767	772
767	874
768	839
768	887
768	921
768	946
768	875
768	772
768	880
769	844
769	946
770	921
770	908
770	858
770	887
770	848
770	847
771	900
771	805
772	826
772	910
772	912
772	975
772	867
772	868
772	877
773	892
773	889
773	947
773	826
773	860
773	937
774	938
774	778
774	832
775	995
775	997
775	959
775	984
776	820
777	920
777	866
777	862
778	824
778	933
778	833
778	934
778	842
779	921
779	936
780	870
780	878
780	918
780	927
781	932
781	802
781	974
781	857
781	812
781	987
782	999
782	930
783	981
783	808
784	905
784	927
784	865
784	988
784	909
785	956
785	905
785	930
785	852
785	999
785	834
786	822
786	922
787	974
787	900
787	984
787	836
787	923
788	806
788	872
788	990
789	836
789	988
789	814
789	916
789	881
790	916
790	831
790	969
790	900
790	948
791	927
791	792
791	965
791	827
792	964
792	890
792	957
792	905
793	929
793	943
793	888
794	884
794	992
794	840
794	915
795	849
795	988
795	807
795	819
795	895
795	853
795	896
796	872
796	975
796	923
796	942
797	869
797	830
797	937
797	921
798	849
798	836
798	808
798	846
798	961
798	847
799	972
799	917
799	931
799	922
800	904
800	894
800	881
801	820
801	876
801	958
802	986
802	877
803	964
803	989
803	849
803	808
803	944
803	929
804	970
804	878
804	967
804	993
804	805
804	947
804	846
805	984
805	871
805	921
805	878
805	866
805	926
805	860
806	945
806	849
806	817
806	963
807	875
807	960
807	896
808	945
808	833
808	960
808	962
808	964
808	837
809	968
810	820
811	974
811	816
811	877
811	941
812	902
813	830
814	900
814	914
814	999
815	906
815	998
815	967
816	956
816	962
817	866
817	851
818	984
818	982
818	896
818	913
818	990
819	843
819	982
819	890
819	874
820	978
820	910
821	969
821	842
821	893
821	910
822	858
822	902
822	856
823	826
823	963
823	940
823	862
823	972
824	991
824	864
824	858
825	986
825	898
825	888
825	834
825	848
826	829
826	890
826	995
826	988
826	857
827	932
827	995
827	827
827	842
827	859
828	923
828	948
828	957
829	991
830	831
830	900
831	903
831	900
831	889
832	955
832	863
832	961
832	847
832	963
832	911
833	837
833	958
833	862
833	923
833	863
833	951
834	998
834	938
834	967
835	905
835	896
835	937
837	996
837	963
837	920
838	976
838	874
838	853
838	988
840	854
840	976
840	856
840	895
841	950
841	981
842	873
842	844
842	922
843	866
843	981
843	844
843	918
843	886
844	971
844	868
844	882
844	850
844	930
844	932
845	916
846	977
846	960
846	853
847	867
847	915
847	890
847	864
847	872
849	914
849	988
850	907
850	893
850	951
851	890
852	914
852	987
852	996
852	995
854	881
854	927
854	962
855	874
855	941
855	986
856	950
856	937
857	878
858	959
858	992
859	975
859	987
860	901
860	914
860	881
860	964
861	994
861	935
861	920
862	961
862	889
862	910
863	958
863	882
864	972
864	986
865	940
865	964
865	905
865	868
865	910
865	939
865	984
866	982
866	902
866	867
866	887
866	882
867	926
867	943
868	907
868	925
868	961
869	943
870	920
870	895
870	930
871	980
872	873
872	916
872	927
872	981
873	935
874	944
874	876
875	976
876	942
876	999
876	937
877	921
878	893
878	975
878	953
879	980
880	902
880	993
880	936
881	982
881	921
881	941
882	943
882	913
882	992
882	998
883	890
883	933
884	985
884	957
884	937
885	926
885	946
885	956
885	954
886	945
886	897
887	920
887	910
887	919
887	906
888	984
889	972
889	932
890	972
890	967
891	982
891	923
891	908
892	969
892	926
893	932
893	997
893	895
893	897
893	980
893	982
894	895
894	959
894	994
895	980
895	913
895	968
895	972
896	947
896	928
897	971
897	938
898	936
898	916
899	914
899	935
900	914
900	924
901	940
901	988
901	966
902	994
902	916
903	973
903	950
904	920
904	962
906	979
906	971
907	927
908	914
908	916
909	954
909	994
909	949
909	986
910	975
911	987
912	978
913	992
913	989
913	917
914	969
916	976
917	935
917	937
917	966
920	933
921	986
922	963
923	973
923	991
923	949
923	965
923	970
924	963
924	954
925	943
925	937
927	982
927	933
927	994
927	964
929	939
930	997
932	933
932	977
932	954
933	934
933	964
933	983
934	975
934	953
934	936
937	956
937	961
938	943
938	959
939	954
939	988
939	998
940	973
941	950
941	981
942	953
943	985
944	992
944	951
946	986
947	976
948	962
949	984
949	999
950	953
950	975
951	957
953	966
954	980
956	988
956	980
963	968
963	969
963	973
965	972
965	995
971	980
976	991
976	995
977	985
977	977
978	992
984	996
984	995
987	991
997	997
